Title,Juan,María,Pedro,Ana,Luis,Laura,Carlos,Sara,Javier,Lucía,Pablo,Elena,Marta,José,Isabel,Total
Técnicas de hand lettering sobre objetos,0.2886765137047025,0.0,0.4222733638006821,0.2326275091704512,0.3753556342015098,0.206966322445178,0.10556061798521246,0.24270577832950693,0.07084723420236258,0.22805163925154293,0.27208112208920465,0.1949836111267908,0.1764915207543435,0.11826555105772607,0.18944688523943262,3.1243333033586462
Indigenous Canada,0.16495800783125855,0.1857363986122709,0.4222733638006821,0.13957650550227071,0.1251185447338366,0.0413932644890356,0.10556061798521246,0.14562346699770415,0.3188125539106316,0.3192722949521601,0.1943436586351462,0.2729770555775071,0.22061440094292936,0.27595295246802753,0.18944688523943262,3.1216599716781057
Diseño de marca: crea un concepto innovador,0.2061975097890732,0.26003095805717924,0.3284348385116416,0.18610200733636095,0.20853090788972767,0.0413932644890356,0.17593436330868742,0.24270577832950693,0.07084723420236258,0.4104929506527773,0.15547492690811696,0.15598688890143264,0.13236864056575762,0.3547966531731782,0.18944688523943262,3.118743807354271
"Las 5S
El Primer Indicador de la Eficiencia de una Organización",0.2886765137047025,0.03714727972245418,0.4222733638006821,0.3256785128386317,0.3753556342015098,0.0413932644890356,0.2463081086321624,0.24270577832950693,0.14169446840472516,0.4104929506527773,0.27208112208920465,0.11699016667607448,0.04412288018858587,0.03942185035257536,0.11366813114365956,3.1180100252262877
"Exámenes de práctica MS 500-Practice Tests actualizado 2023
Exámenes de práctica para la prueba MS-500: Administración de seguridad de Microsoft 365-Practice Tests for the MS-500",0.2061975097890732,0.3343255175020876,0.3284348385116416,0.3256785128386317,0.041706181577945534,0.206966322445178,0.31668185395563736,0.24270577832950693,0.10627085130354387,0.09122065570061717,0.34981858554326317,0.1949836111267908,0.1764915207543435,0.15768740141030144,0.03788937704788652,3.1170585178364485
Técnicas de color para tatuajes,0.2061975097890732,0.3343255175020876,0.4222733638006821,0.04652550183409024,0.0,0.0,0.17593436330868742,0.4368704009931125,0.10627085130354387,0.4104929506527773,0.27208112208920465,0.03899672222535816,0.3971059216972729,0.07884370070515072,0.18944688523943262,3.1153648111404735
Retratos bordados con aguja mágica,0.2061975097890732,0.0,0.3284348385116416,0.4187295165068121,0.20853090788972767,0.28975285142324925,0.14074749064694994,0.19416462266360554,0.10627085130354387,0.4104929506527773,0.27208112208920465,0.03899672222535816,0.0,0.15768740141030144,0.3410043934309787,3.1130911785432236
Ilustración de personajes dinámicos,0.16495800783125855,0.07429455944490836,0.04691926264452023,0.4187295165068121,0.3753556342015098,0.12417979346710681,0.10556061798521246,0.24270577832950693,0.24796531970826902,0.3192722949521601,0.15547492690811696,0.0,0.22061440094292936,0.27595295246802753,0.3410043934309787,3.112987458821317
Producción de videoclips para principiantes: del guion a la pantalla,0.3711555176203317,0.03714727972245418,0.3284348385116416,0.13957650550227071,0.3753556342015098,0.206966322445178,0.17593436330868742,0.14562346699770415,0.17711808550590646,0.13683098355092577,0.11660619518108772,0.03899672222535816,0.3971059216972729,0.27595295246802753,0.18944688523943262,3.1122516741777893
Sequence Models,0.04123950195781464,0.07429455944490836,0.3284348385116416,0.2326275091704512,0.29194327104561874,0.1655730579561424,0.31668185395563736,0.24270577832950693,0.14169446840472516,0.3192722949521601,0.11660619518108772,0.0,0.22061440094292936,0.3547966531731782,0.26522563933520565,3.1117100223610072
Introduction to Data Science in Python,0.2061975097890732,0.1485891188898167,0.4222733638006821,0.0,0.3753556342015098,0.206966322445178,0.035186872661737485,0.24270577832950693,0.10627085130354387,0.4104929506527773,0.27208112208920465,0.11699016667607448,0.22061440094292936,0.15768740141030144,0.18944688523943262,3.1108583784317685
Big Data – Introducción al uso práctico de datos masivos,0.2886765137047025,0.11144183916736253,0.18767705057808093,0.0,0.29194327104561874,0.3725393804013204,0.0,0.3397880896613097,0.3188125539106316,0.18244131140123435,0.11660619518108772,0.03899672222535816,0.3971059216972729,0.11826555105772607,0.3410043934309787,3.105298793462685
Procreate para principiantes: ilustración digital desde cero,0.2886765137047025,0.26003095805717924,0.23459631322260116,0.3256785128386317,0.1251185447338366,0.3725393804013204,0.2463081086321624,0.19416462266360554,0.10627085130354387,0.22805163925154293,0.07773746345405848,0.11699016667607448,0.22061440094292936,0.11826555105772607,0.18944688523943262,3.1044899121793477
Ilustración para libro álbum: combina técnicas analógicas y digitales,0.2886765137047025,0.26003095805717924,0.4222733638006821,0.3256785128386317,0.08341236315589107,0.3725393804013204,0.2463081086321624,0.14562346699770415,0.03542361710118129,0.04561032785030859,0.07773746345405848,0.35097050002822344,0.22061440094292936,0.03942185035257536,0.18944688523943262,3.103767712556983
"Guía práctica de Cisco DMVPN
Guía práctica completa de configuración de Cisco DMVPN básico a experto",0.3711555176203317,0.1485891188898167,0.4222733638006821,0.18610200733636095,0.3753556342015098,0.28975285142324925,0.07037374532347497,0.0,0.14169446840472516,0.4104929506527773,0.1943436586351462,0.11699016667607448,0.22061440094292936,0.0,0.1515575081915461,3.0992953920986244
Creación de un podcast: de la grabación a la mezcla,0.16495800783125855,0.3343255175020876,0.3284348385116416,0.2326275091704512,0.29194327104561874,0.206966322445178,0.14074749064694994,0.3397880896613097,0.0,0.04561032785030859,0.11660619518108772,0.1949836111267908,0.3088601613201011,0.3547966531731782,0.03788937704788652,3.098537372513848
"HPE0-V14 Building HPE Hybrid IT Solutions
HPE0-V14 Building HPE Hybrid IT Solutions Practice Tests",0.3711555176203317,0.1485891188898167,0.1407577879335607,0.2326275091704512,0.16682472631178213,0.206966322445178,0.17593436330868742,0.4368704009931125,0.17711808550590646,0.09122065570061717,0.11660619518108772,0.2729770555775071,0.1764915207543435,0.11826555105772607,0.26522563933520565,3.0976304497853144
Mundos imaginarios ilustrados con tinta y acuarela,0.2061975097890732,0.3343255175020876,0.04691926264452023,0.3256785128386317,0.1251185447338366,0.206966322445178,0.17593436330868742,0.3397880896613097,0.3188125539106316,0.18244131140123435,0.15547492690811696,0.15598688890143264,0.1764915207543435,0.15768740141030144,0.18944688523943262,3.0972696114488176
"Transiciones y animaciones creativas en CSS 3
Tu guía práctica para crear transiciones y animaciones sobre elementos HTML con CSS",0.2061975097890732,0.03714727972245418,0.18767705057808093,0.4187295165068121,0.3753556342015098,0.28975285142324925,0.31668185395563736,0.4368704009931125,0.17711808550590646,0.04561032785030859,0.15547492690811696,0.03899672222535816,0.13236864056575762,0.1971092517628768,0.07577875409577305,3.090868806084027
"Excel para Ciencias Económicas
Re inventa tu trabajo.",0.2886765137047025,0.1857363986122709,0.23459631322260116,0.2326275091704512,0.3753556342015098,0.28975285142324925,0.14074749064694994,0.19416462266360554,0.24796531970826902,0.04561032785030859,0.07773746345405848,0.11699016667607448,0.3088601613201011,0.27595295246802753,0.07577875409577305,3.090552479217953
Python for Cybersecurity,0.2061975097890732,0.11144183916736253,0.23459631322260116,0.3256785128386317,0.1251185447338366,0.206966322445178,0.31668185395563736,0.14562346699770415,0.17711808550590646,0.18244131140123435,0.1943436586351462,0.15598688890143264,0.08824576037717174,0.3547966531731782,0.26522563933520565,3.0904623604793
Salesforce Fundamentals,0.3711555176203317,0.03714727972245418,0.18767705057808093,0.18610200733636095,0.29194327104561874,0.28975285142324925,0.0,0.4368704009931125,0.10627085130354387,0.22805163925154293,0.34981858554326317,0.15598688890143264,0.1764915207543435,0.15768740141030144,0.11366813114365956,3.0886233970272956
Embedding Sensors and Motors,0.2061975097890732,0.3343255175020876,0.04691926264452023,0.4187295165068121,0.1251185447338366,0.3725393804013204,0.035186872661737485,0.24270577832950693,0.17711808550590646,0.09122065570061717,0.15547492690811696,0.15598688890143264,0.22061440094292936,0.3547966531731782,0.1515575081915461,3.0884915018926216
Business English for Non-Native Speakers,0.3711555176203317,0.07429455944490836,0.3284348385116416,0.3256785128386317,0.1251185447338366,0.3725393804013204,0.10556061798521246,0.3397880896613097,0.07084723420236258,0.18244131140123435,0.11660619518108772,0.2729770555775071,0.08824576037717174,0.27595295246802753,0.03788937704788652,3.08752994745247
"Inteligencia Artificial aplicada Proyectos Arquitectónicos
Aprende a generar imágenes digitales para tus diseños de Interiorismo y Arquitectura con Inteligencia Artificial (AI)",0.2886765137047025,0.11144183916736253,0.3284348385116416,0.2326275091704512,0.3753556342015098,0.206966322445178,0.10556061798521246,0.048541155665901385,0.10627085130354387,0.0,0.34981858554326317,0.35097050002822344,0.04412288018858587,0.1971092517628768,0.3410043934309787,3.0869008931094317
"Fotomontaje Nivel Básico con Photoshop
Comienza a dar tus primeros pasos en el fotomontaje creando composiciones creativas y realistas con photoshop.",0.3711555176203317,0.3343255175020876,0.1407577879335607,0.2326275091704512,0.1251185447338366,0.3725393804013204,0.17593436330868742,0.14562346699770415,0.10627085130354387,0.09122065570061717,0.27208112208920465,0.1949836111267908,0.13236864056575762,0.27595295246802753,0.11366813114365956,3.084628052065581
Integrative Nursing,0.3711555176203317,0.3343255175020876,0.18767705057808093,0.04652550183409024,0.29194327104561874,0.28975285142324925,0.0,0.24270577832950693,0.0,0.09122065570061717,0.1943436586351462,0.11699016667607448,0.22061440094292936,0.3547966531731782,0.3410043934309787,3.0830554168918898
Information Visualization,0.2061975097890732,0.07429455944490836,0.3284348385116416,0.04652550183409024,0.20853090788972767,0.0413932644890356,0.2463081086321624,0.19416462266360554,0.3188125539106316,0.09122065570061717,0.27208112208920465,0.2729770555775071,0.3971059216972729,0.11826555105772607,0.26522563933520565,3.08153781262241
"NUEVO! 4 CISA Test Examen 2023 SPANISH (ISACA)
4 x 150 Pruebas prácticas de examen 600 preguntas - CISA (ISACA) - Preguntas de 5 dominios",0.2061975097890732,0.3343255175020876,0.4222733638006821,0.09305100366818048,0.3753556342015098,0.3725393804013204,0.10556061798521246,0.4368704009931125,0.17711808550590646,0.0,0.0,0.03899672222535816,0.13236864056575762,0.1971092517628768,0.18944688523943262,3.0812130136405105
An Introduction to Consumer Neuroscience & Neuromarketing,0.04123950195781464,0.3343255175020876,0.23459631322260116,0.13957650550227071,0.29194327104561874,0.3725393804013204,0.10556061798521246,0.4368704009931125,0.3188125539106316,0.13683098355092577,0.0,0.1949836111267908,0.08824576037717174,0.11826555105772607,0.26522563933520565,3.0790156079684894
"Power Automate - Curso completo de Microsoft Power Automate
Automatiza procesos de negocio con Power Automate, una herramienta de la Microsoft Power Platform",0.2886765137047025,0.07429455944490836,0.4222733638006821,0.3256785128386317,0.16682472631178213,0.0827865289780712,0.14074749064694994,0.4368704009931125,0.24796531970826902,0.09122065570061717,0.11660619518108772,0.2729770555775071,0.1764915207543435,0.1971092517628768,0.03788937704788652,3.078411472451428
Ilustración naturalista con bolígrafo,0.04123950195781464,0.1485891188898167,0.4222733638006821,0.18610200733636095,0.08341236315589107,0.3725393804013204,0.17593436330868742,0.048541155665901385,0.3188125539106316,0.04561032785030859,0.1943436586351462,0.35097050002822344,0.22061440094292936,0.3547966531731782,0.11366813114365956,3.077447480200552
"Aplicación web con CakePHP
Crea una aplicación web sencilla y de forma rápida con CakePHP (Curso express para crear aplicaciones web con CakePHP)",0.16495800783125855,0.11144183916736253,0.23459631322260116,0.4187295165068121,0.0,0.206966322445178,0.07037374532347497,0.4368704009931125,0.24796531970826902,0.04561032785030859,0.34981858554326317,0.1949836111267908,0.13236864056575762,0.1971092517628768,0.26522563933520565,3.0770175213822717
Retrato moderno con Procreate: estiliza a tu protagonista,0.2061975097890732,0.11144183916736253,0.4222733638006821,0.18610200733636095,0.3753556342015098,0.0413932644890356,0.2463081086321624,0.0,0.07084723420236258,0.3192722949521601,0.34981858554326317,0.1949836111267908,0.13236864056575762,0.07884370070515072,0.3410043934309787,3.0762101879426504
"Curso de F5 BIG-IP Local Traffic Manager | LTM (Español)
Al tomar este curso, puede aprender a instalar y administrar el balanceador de carga F5 LTM.",0.1237185058734439,0.0,0.09383852528904046,0.18610200733636095,0.29194327104561874,0.206966322445178,0.31668185395563736,0.19416462266360554,0.24796531970826902,0.4104929506527773,0.27208112208920465,0.1949836111267908,0.22061440094292936,0.1971092517628768,0.11366813114365956,3.0703298960353926
Diseño editorial para principiantes,0.3711555176203317,0.03714727972245418,0.1407577879335607,0.4187295165068121,0.3753556342015098,0.206966322445178,0.10556061798521246,0.19416462266360554,0.17711808550590646,0.13683098355092577,0.15547492690811696,0.07799344445071632,0.3971059216972729,0.27595295246802753,0.0,3.070313613659631
Python Data Structures,0.1237185058734439,0.03714727972245418,0.23459631322260116,0.4187295165068121,0.08341236315589107,0.12417979346710681,0.2463081086321624,0.4368704009931125,0.17711808550590646,0.22805163925154293,0.1943436586351462,0.1949836111267908,0.1764915207543435,0.27595295246802753,0.11366813114365956,3.0655718804590015
"Aprende a usar bien Microsoft Word
Orientado a Administrativos, Estudiantes y Opositores",0.2886765137047025,0.11144183916736253,0.4222733638006821,0.3256785128386317,0.1251185447338366,0.206966322445178,0.2463081086321624,0.09708231133180277,0.14169446840472516,0.4104929506527773,0.27208112208920465,0.15598688890143264,0.22061440094292936,0.03942185035257536,0.0,3.0638371979980032
Introduction to Negotiation: A Strategic Playbook for Becoming a Principled and Persuasive Negotiator,0.2061975097890732,0.3343255175020876,0.1407577879335607,0.2326275091704512,0.3753556342015098,0.1655730579561424,0.07037374532347497,0.24270577832950693,0.10627085130354387,0.04561032785030859,0.1943436586351462,0.35097050002822344,0.1764915207543435,0.07884370070515072,0.3410043934309787,3.0614514929135024
